 # time   dt   totl   totg   tot n2p
  6.9389E+03  1.3878E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.6736E+03  1.7347E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0842E+04  2.1684E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3553E+04  2.7105E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6941E+04  3.3881E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.1176E+04  4.2352E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.6470E+04  5.2940E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.3087E+04  6.6174E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.1359E+04  8.2718E+03  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.1699E+04  1.0340E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.4623E+04  1.2925E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.0779E+04  1.6156E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0097E+05  2.0195E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2622E+05  2.5244E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5777E+05  3.1554E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.9722E+05  3.9443E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.4652E+05  4.9304E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  8.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.4652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  9.9652E+05  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  1.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  2.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  3.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  4.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  5.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  6.9965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.0465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.0965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.1465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.1965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.2465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.2965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.3465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.3965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.4465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.4965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.5465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.5965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.6465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.6965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.7465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.7965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.8465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.8965E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
  7.9465E+06  5.0000E+04  2.5000E-04  7.5000E+02  7.5000E+02  5.0000E+01  5.0000E-01  5.0000E-01  5.0000E-01
