18057600 0.000e+000
18144000 0.000e+000
18230400 0.000e+000
18316800 0.000e+000
18403200 0.000e+000
18489600 0.000e+000
18576000 0.000e+000
18662400 0.000e+000
18748800 0.000e+000
18835200 0.000e+000
18921600 0.000e+000
19008000 0.000e+000
19094400 0.000e+000
19180800 0.000e+000
19267200 0.000e+000
19353600 0.000e+000
19440000 0.000e+000
19526400 0.000e+000
19612800 0.000e+000
19699200 0.000e+000
19785600 0.000e+000
19872000 1.176e-007
19958400 0.000e+000
20044800 0.000e+000
20131200 0.000e+000
20217600 0.000e+000
20304000 0.000e+000
20390400 0.000e+000
20476800 0.000e+000
20563200 0.000e+000
20649600 0.000e+000
20736000 0.000e+000
20822400 0.000e+000
20908800 0.000e+000
20995200 0.000e+000
21081600 0.000e+000
21168000 0.000e+000
21254400 1.764e-007
21340800 0.000e+000
21427200 0.000e+000
21513600 0.000e+000
21600000 0.000e+000
21686400 0.000e+000
21772800 0.000e+000
21859200 0.000e+000
21945600 0.000e+000
22032000 0.000e+000
22118400 0.000e+000
22204800 0.000e+000
22291200 0.000e+000
22377600 0.000e+000
22464000 0.000e+000
22550400 0.000e+000
22636800 0.000e+000
22723200 0.000e+000
22809600 0.000e+000
22896000 0.000e+000
22982400 0.000e+000
23068800 0.000e+000
23155200 0.000e+000
23241600 0.000e+000
23328000 0.000e+000
23414400 0.000e+000
23500800 0.000e+000
23587200 0.000e+000
23673600 3.822e-007
23760000 0.000e+000
23846400 0.000e+000
23932800 0.000e+000
24019200 0.000e+000
24105600 0.000e+000
24192000 0.000e+000
24278400 0.000e+000
24364800 0.000e+000
24451200 0.000e+000
24537600 9.113e-007
24624000 1.764e-007
24710400 0.000e+000
24796800 0.000e+000
24883200 1.176e-007
24969600 0.000e+000
25056000 0.000e+000
25142400 0.000e+000
25228800 1.176e-007
25315200 0.000e+000
25401600 2.352e-007
25488000 0.000e+000
25574400 0.000e+000
25660800 1.176e-007
25747200 0.000e+000
25833600 0.000e+000
25920000 2.352e-007
26006400 0.000e+000
26092800 0.000e+000
26179200 0.000e+000
26265600 0.000e+000
26352000 0.000e+000
26438400 0.000e+000
26524800 1.470e-007
26611200 0.000e+000
26697600 0.000e+000
26784000 0.000e+000
26870400 0.000e+000
26956800 0.000e+000
27043200 0.000e+000
27129600 0.000e+000
27216000 2.940e-008
27302400 0.000e+000
27388800 2.940e-008
27475200 0.000e+000
27561600 0.000e+000
27648000 0.000e+000
27734400 0.000e+000
27820800 1.176e-007
27907200 0.000e+000
27993600 5.586e-007
28080000 0.000e+000
28166400 0.000e+000
28252800 0.000e+000
28339200 4.116e-007
28425600 3.528e-007
28512000 0.000e+000
28598400 0.000e+000
28684800 0.000e+000
28771200 0.000e+000
28857600 0.000e+000
28944000 0.000e+000
29030400 0.000e+000
29116800 0.000e+000
29203200 0.000e+000
29289600 0.000e+000
29376000 0.000e+000
29462400 0.000e+000
29548800 0.000e+000
29635200 0.000e+000
29721600 0.000e+000
29808000 0.000e+000
29894400 1.764e-007
29980800 4.116e-007
30067200 0.000e+000
30153600 0.000e+000
30240000 0.000e+000
30326400 1.176e-007
30412800 1.764e-007
30499200 3.234e-007
30585600 0.000e+000
30672000 0.000e+000
30758400 0.000e+000
30844800 0.000e+000
30931200 0.000e+000
31017600 0.000e+000
31104000 8.819e-008
31190400 1.764e-007
31276800 0.000e+000
31363200 6.174e-007
31449600 8.819e-008
