82252800 0.000e+000
82857600 1.218e-007
83462400 1.806e-007
84067200 0.000e+000
84672000 0.000e+000
85276800 0.000e+000
85881600 4.200e-008
86486400 1.260e-008
87091200 4.200e-009
87696000 7.560e-008
88300800 4.200e-009
88905600 0.000e+000
89510400 0.000e+000
90115200 2.268e-007
90720000 1.176e-007
91324800 5.880e-008
91929600 5.040e-008
92534400 6.720e-008
93139200 8.819e-008
93744000 0.000e+000
94348800 1.260e-008
94953600 8.399e-009
95558400 3.738e-007
96163200 9.239e-008
96768000 1.344e-007
97372800 1.260e-008
97977600 9.659e-008
98582400 8.399e-009
99187200 0.000e+000
99792000 5.040e-008
100396800 5.880e-008
101001600 1.386e-007
101606400 0.000e+000
102211200 1.680e-008
102816000 1.260e-008
103420800 0.000e+000
104025600 0.000e+000
104630400 1.260e-008
105235200 3.360e-008
105840000 2.940e-008
106444800 0.000e+000
107049600 9.659e-008
107654400 0.000e+000
108259200 1.260e-008
108864000 8.399e-009
109468800 2.100e-008
110073600 0.000e+000
110678400 9.239e-008
111283200 0.000e+000
111888000 0.000e+000
112492800 0.000e+000
113097600 0.000e+000
113702400 6.720e-008
114307200 1.050e-007
114912000 4.200e-009
115516800 0.000e+000
116121600 0.000e+000
116726400 2.099e-007
117331200 0.000e+000
117936000 4.200e-009
118540800 0.000e+000
119145600 0.000e+000
119750400 1.763e-007
120355200 0.000e+000
120960000 1.428e-007
121564800 5.880e-008
122169600 1.596e-007
122774400 0.000e+000
123379200 7.979e-008
123984000 4.200e-009
124588800 0.000e+000
125193600 4.200e-009
125798400 5.880e-008
126403200 1.008e-007
127008000 2.940e-008
127612800 7.560e-008
128217600 2.940e-008
128822400 1.260e-008
129427200 0.000e+000
130032000 0.000e+000
130636800 7.979e-008
131241600 0.000e+000
131846400 0.000e+000
132451200 0.000e+000
133056000 2.520e-008
133660800 4.620e-008
134265600 0.000e+000
134870400 4.200e-009
135475200 5.880e-008
136080000 1.134e-007
136684800 0.000e+000
137289600 2.226e-007
137894400 0.000e+000
138499200 1.680e-008
139104000 0.000e+000
139708800 0.000e+000
140313600 0.000e+000
140918400 5.460e-008
141523200 1.176e-007
142128000 6.300e-008
142732800 0.000e+000
143337600 2.940e-008
143942400 9.239e-008
144547200 0.000e+000
145152000 0.000e+000
145756800 0.000e+000
146361600 0.000e+000
146966400 0.000e+000
147571200 3.360e-008
148176000 6.720e-008
148780800 4.200e-008
149385600 1.806e-007
149990400 1.302e-007
150595200 0.000e+000
151200000 0.000e+000
151804800 3.780e-008
152409600 6.300e-008
153014400 4.200e-009
153619200 1.722e-007
154224000 3.318e-007
154828800 2.604e-007
155433600 1.722e-007
156038400 1.218e-007
156643200 2.855e-007
157248000 1.470e-007
157852800 1.176e-007
158457600 3.570e-007
159062400 9.659e-008
159667200 8.819e-008
160272000 1.680e-008
160876800 0.000e+000
161481600 6.300e-008
162086400 1.554e-007
162691200 1.260e-008
163296000 0.000e+000
163900800 0.000e+000
164505600 2.100e-008
165110400 8.399e-009
165715200 0.000e+000
166320000 0.000e+000
166924800 0.000e+000
167529600 0.000e+000
168134400 6.300e-008
168739200 4.200e-009
169344000 0.000e+000
169948800 8.399e-009
170553600 1.512e-007
171158400 6.720e-008
171763200 1.596e-007
172368000 0.000e+000
172972800 0.000e+000
173577600 0.000e+000
174182400 0.000e+000
174787200 0.000e+000
175392000 0.000e+000
175996800 0.000e+000
176601600 0.000e+000
177206400 0.000e+000
177811200 1.596e-007
178416000 0.000e+000
179020800 0.000e+000
179625600 4.200e-009
180230400 0.000e+000
180835200 0.000e+000
181440000 0.000e+000
182044800 1.050e-007
182649600 9.239e-008
183254400 2.352e-007
183859200 5.040e-008
184464000 0.000e+000
185068800 8.399e-009
185673600 4.200e-009
186278400 0.000e+000
186883200 5.040e-008
187488000 1.638e-007
188092800 4.200e-009
188697600 2.520e-008
189302400 1.260e-008
189907200 3.780e-008
190512000 1.428e-007
191116800 4.200e-009
191721600 8.399e-009
192326400 4.200e-009
192931200 0.000e+000
193536000 8.819e-008
194140800 2.688e-007
194745600 1.764e-007
195350400 1.302e-007
195955200 4.620e-008
196560000 1.596e-007
197164800 8.399e-009
197769600 1.092e-007
198374400 0.000e+000
198979200 0.000e+000
199584000 1.050e-007
200188800 1.554e-007
200793600 1.260e-007
201398400 0.000e+000
202003200 1.260e-008
202608000 1.512e-007
203212800 3.360e-008
203817600 0.000e+000
204422400 0.000e+000
205027200 0.000e+000
205632000 2.100e-008
206236800 0.000e+000
206841600 0.000e+000
207446400 8.399e-009
208051200 0.000e+000
208656000 0.000e+000
209260800 0.000e+000
209865600 0.000e+000
210470400 0.000e+000
211075200 0.000e+000
211680000 1.680e-008
212284800 1.260e-007
212889600 8.861e-007
213494400 3.780e-008
214099200 0.000e+000
214704000 2.058e-007
215308800 1.260e-008
215913600 5.880e-008
216518400 5.880e-008
217123200 0.000e+000
217728000 1.554e-007
218332800 1.260e-008
218937600 5.880e-008
219542400 2.100e-008
220147200 2.100e-008
220752000 0.000e+000
221356800 2.855e-007
221961600 1.848e-007
222566400 1.176e-007
223171200 1.428e-007
223776000 5.460e-008
224380800 4.158e-007
224985600 1.218e-007
225590400 2.940e-008
226195200 2.940e-008
226800000 3.360e-008
227404800 1.008e-007
228009600 2.940e-008
228614400 1.470e-007
229219200 4.620e-008
229824000 8.399e-009
230428800 6.720e-008
231033600 4.200e-009
231638400 1.512e-007
232243200 4.200e-009
232848000 1.260e-007
233452800 3.360e-008
234057600 1.260e-008
234662400 2.100e-007
235267200 0.000e+000
235872000 1.092e-007
236476800 8.399e-009
237081600 0.000e+000
237686400 0.000e+000
238291200 0.000e+000
238896000 0.000e+000
239500800 0.000e+000
240105600 0.000e+000
240710400 0.000e+000
241315200 0.000e+000
241920000 0.000e+000
242524800 1.260e-008
243129600 8.399e-009
243734400 0.000e+000
244339200 0.000e+000
244944000 8.399e-009
245548800 7.140e-008
246153600 0.000e+000
246758400 1.260e-007
247363200 1.218e-007
247968000 6.300e-008
248572800 1.260e-008
249177600 0.000e+000
249782400 1.302e-007
250387200 4.536e-007
250992000 1.680e-008
251596800 1.722e-007
252201600 7.140e-008
252806400 4.829e-007
253411200 7.560e-008
254016000 2.142e-007
254620800 1.680e-008
255225600 1.806e-007
255830400 1.302e-007
256435200 1.806e-007
257040000 0.000e+000
257644800 0.000e+000
258249600 0.000e+000
258854400 4.200e-009
259459200 1.386e-007
260064000 2.520e-008
260668800 0.000e+000
261273600 7.560e-008
261878400 0.000e+000
262483200 8.399e-009
263088000 0.000e+000
263692800 1.428e-007
264297600 2.940e-008
264902400 3.780e-008
265507200 7.560e-008
266112000 2.100e-008
266716800 0.000e+000
267321600 0.000e+000
267926400 0.000e+000
268531200 0.000e+000
269136000 0.000e+000
269740800 0.000e+000
270345600 0.000e+000
270950400 0.000e+000
271555200 0.000e+000
272160000 4.200e-009
272764800 8.399e-009
273369600 0.000e+000
273974400 2.141e-007
274579200 2.561e-007
275184000 5.880e-008
275788800 0.000e+000
276393600 1.554e-007
276998400 0.000e+000
277603200 7.979e-008
278208000 0.000e+000
278812800 1.680e-008
279417600 4.200e-009
280022400 1.470e-007
280627200 4.200e-009
281232000 0.000e+000
281836800 0.000e+000
282441600 4.200e-009
283046400 8.399e-008
283651200 2.100e-008
284256000 1.218e-007
284860800 5.040e-008
285465600 4.200e-009
286070400 8.819e-008
286675200 1.134e-007
287280000 7.979e-008
287884800 0.000e+000
288489600 0.000e+000
289094400 1.050e-007
289699200 0.000e+000
290304000 0.000e+000
290908800 1.722e-007
291513600 4.200e-009
292118400 0.000e+000
292723200 1.260e-008
293328000 2.100e-007
293932800 0.000e+000
294537600 1.848e-007
295142400 1.260e-008
295747200 4.200e-008
296352000 5.880e-008
296956800 0.000e+000
297561600 0.000e+000
298166400 5.880e-008
298771200 0.000e+000
299376000 0.000e+000
299980800 0.000e+000
300585600 0.000e+000
301190400 0.000e+000
301795200 0.000e+000
302400000 7.140e-008
303004800 1.260e-008
303609600 0.000e+000
304214400 2.520e-008
304819200 7.979e-008
305424000 0.000e+000
306028800 0.000e+000
306633600 1.680e-008
307238400 0.000e+000
307843200 3.360e-008
308448000 0.000e+000
309052800 4.620e-008
309657600 1.680e-008
310262400 1.260e-008
310867200 2.100e-008
311472000 1.848e-007
312076800 1.680e-007
312681600 5.460e-008
313286400 1.260e-008
313891200 1.386e-007
314496000 6.300e-008
315100800 0.000e+000
315705600 2.100e-008
316310400 0.000e+000
316915200 0.000e+000
317520000 7.979e-008
318124800 4.284e-007
318729600 4.284e-007
319334400 5.880e-008
319939200 4.200e-009
320544000 8.819e-008
321148800 9.659e-008
321753600 8.819e-008
322358400 1.554e-007
322963200 0.000e+000
323568000 0.000e+000
324172800 3.780e-008
324777600 3.780e-008
325382400 1.302e-007
325987200 8.399e-009
326592000 2.688e-007
327196800 0.000e+000
327801600 5.460e-008
328406400 8.399e-009
329011200 1.680e-007
329616000 0.000e+000
330220800 0.000e+000
330825600 0.000e+000
331430400 0.000e+000
332035200 0.000e+000
332640000 6.300e-008
333244800 0.000e+000
333849600 0.000e+000
334454400 2.100e-008
335059200 8.399e-009
335664000 0.000e+000
336268800 8.399e-009
336873600 0.000e+000
337478400 0.000e+000
338083200 0.000e+000
338688000 0.000e+000
339292800 8.399e-009
339897600 0.000e+000
340502400 0.000e+000
341107200 2.100e-008
341712000 8.399e-009
342316800 0.000e+000
342921600 0.000e+000
343526400 1.974e-007
344131200 0.000e+000
344736000 0.000e+000
345340800 2.268e-007
345945600 1.470e-007
346550400 0.000e+000
347155200 4.620e-008
347760000 0.000e+000
348364800 8.399e-009
348969600 0.000e+000
349574400 0.000e+000
350179200 2.562e-007
350784000 9.239e-008
351388800 4.200e-009
351993600 5.040e-008
352598400 1.260e-008
353203200 0.000e+000
353808000 2.100e-008
354412800 0.000e+000
355017600 4.620e-008
355622400 3.780e-008
356227200 0.000e+000
356832000 5.880e-008
357436800 2.940e-008
358041600 2.226e-007
358646400 1.260e-008
359251200 3.023e-007
359856000 4.200e-009
360460800 1.260e-008
361065600 3.360e-008
361670400 0.000e+000
362275200 0.000e+000
362880000 0.000e+000
363484800 0.000e+000
364089600 0.000e+000
364694400 0.000e+000
365299200 1.218e-007
365904000 8.819e-008
366508800 0.000e+000
367113600 0.000e+000
367718400 0.000e+000
368323200 1.680e-008
368928000 0.000e+000
369532800 0.000e+000
370137600 1.428e-007
370742400 2.100e-008
371347200 3.780e-007
371952000 0.000e+000
372556800 0.000e+000
373161600 0.000e+000
373766400 1.260e-007
374371200 2.100e-008
374976000 0.000e+000
375580800 1.302e-007
376185600 1.260e-008
376790400 2.058e-007
377395200 2.940e-008
378000000 0.000e+000
378604800 0.000e+000
379209600 0.000e+000
379814400 0.000e+000
380419200 0.000e+000
381024000 5.544e-007
381628800 1.260e-008
382233600 6.300e-008
382838400 5.880e-008
383443200 0.000e+000
384048000 0.000e+000
384652800 4.200e-009
385257600 4.200e-008
385862400 1.764e-007
386467200 1.344e-007
387072000 8.399e-008
387676800 2.730e-007
388281600 0.000e+000
388886400 1.596e-007
389491200 2.100e-008
390096000 0.000e+000
390700800 0.000e+000
391305600 0.000e+000
391910400 2.940e-008
392515200 0.000e+000
393120000 7.560e-008
393724800 1.680e-008
394329600 1.260e-007
394934400 0.000e+000
395539200 0.000e+000
396144000 0.000e+000
396748800 0.000e+000
397353600 0.000e+000
397958400 0.000e+000
398563200 4.200e-009
399168000 0.000e+000
399772800 4.200e-009
400377600 4.200e-009
400982400 0.000e+000
401587200 0.000e+000
402192000 1.680e-008
402796800 0.000e+000
403401600 0.000e+000
404006400 0.000e+000
404611200 0.000e+000
405216000 1.932e-007
405820800 1.134e-007
406425600 4.200e-009
407030400 0.000e+000
407635200 3.317e-007
408240000 2.520e-008
408844800 8.399e-008
409449600 3.780e-008
410054400 0.000e+000
410659200 3.780e-008
411264000 2.100e-008
411868800 6.300e-008
412473600 3.360e-008
413078400 4.200e-009
413683200 0.000e+000
414288000 0.000e+000
414892800 0.000e+000
415497600 0.000e+000
416102400 1.260e-008
416707200 0.000e+000
417312000 0.000e+000
417916800 1.680e-008
418521600 0.000e+000
419126400 0.000e+000
419731200 2.940e-008
420336000 0.000e+000
420940800 0.000e+000
421545600 0.000e+000
422150400 1.680e-008
422755200 0.000e+000
423360000 2.856e-007
423964800 6.720e-008
424569600 2.520e-008
425174400 0.000e+000
425779200 1.260e-008
426384000 0.000e+000
426988800 0.000e+000
427593600 0.000e+000
428198400 3.780e-008
428803200 0.000e+000
429408000 2.100e-008
430012800 3.780e-008
430617600 8.399e-009
431222400 0.000e+000
431827200 0.000e+000
432432000 3.360e-008
433036800 0.000e+000
433641600 4.200e-009
434246400 3.360e-008
434851200 0.000e+000
435456000 0.000e+000
436060800 8.399e-008
436665600 9.239e-008
437270400 1.512e-007
437875200 2.100e-008
438480000 1.302e-007
439084800 8.399e-009
439689600 1.050e-007
440294400 4.032e-007
440899200 4.620e-007
441504000 4.200e-009
442108800 1.008e-007
442713600 0.000e+000
443318400 1.554e-007
443923200 1.344e-007
444528000 4.200e-009
445132800 0.000e+000
445737600 0.000e+000
446342400 5.460e-008
446947200 0.000e+000
447552000 0.000e+000
448156800 0.000e+000
448761600 1.260e-008
449366400 0.000e+000
449971200 1.260e-008
450576000 2.520e-008
451180800 0.000e+000
451785600 0.000e+000
452390400 0.000e+000
452995200 0.000e+000
453600000 6.300e-008
454204800 0.000e+000
454809600 0.000e+000
455414400 4.200e-009
456019200 2.016e-007
456624000 0.000e+000
457228800 0.000e+000
457833600 0.000e+000
458438400 0.000e+000
459043200 4.620e-008
459648000 0.000e+000
460252800 0.000e+000
460857600 0.000e+000
461462400 1.260e-008
462067200 0.000e+000
462672000 0.000e+000
463276800 0.000e+000
463881600 2.100e-008
464486400 2.520e-008
465091200 0.000e+000
465696000 0.000e+000
466300800 4.200e-009
466905600 0.000e+000
467510400 0.000e+000
468115200 1.260e-007
468720000 1.050e-007
469324800 7.140e-008
469929600 1.890e-007
470534400 0.000e+000
471139200 0.000e+000
471744000 0.000e+000
472348800 1.638e-007
472953600 1.470e-007
473558400 1.092e-007
474163200 0.000e+000
474768000 4.200e-009
475372800 2.520e-008
475977600 1.260e-008
476582400 0.000e+000
477187200 0.000e+000
477792000 0.000e+000
478396800 1.680e-008
479001600 5.040e-008
479606400 9.659e-008
480211200 0.000e+000
480816000 0.000e+000
481420800 1.260e-008
482025600 0.000e+000
482630400 0.000e+000
483235200 0.000e+000
483840000 0.000e+000
484444800 0.000e+000
485049600 0.000e+000
485654400 2.100e-008
486259200 1.680e-007
486864000 8.399e-009
487468800 0.000e+000
488073600 4.200e-009
488678400 2.982e-007
489283200 0.000e+000
489888000 4.200e-008
490492800 0.000e+000
491097600 0.000e+000
491702400 0.000e+000
492307200 0.000e+000
492912000 0.000e+000
493516800 0.000e+000
494121600 0.000e+000
494726400 6.300e-008
495331200 3.780e-008
495936000 1.260e-008
496540800 1.260e-008
497145600 8.399e-009
497750400 4.200e-009
498355200 1.008e-007
498960000 3.780e-008
499564800 0.000e+000
500169600 4.074e-007
500774400 4.788e-007
501379200 4.200e-009
501984000 1.386e-007
502588800 1.092e-007
503193600 5.040e-008
503798400 8.399e-009
504403200 0.000e+000
505008000 4.200e-009
505612800 0.000e+000
506217600 0.000e+000
506822400 1.302e-007
507427200 0.000e+000
508032000 0.000e+000
508636800 0.000e+000
509241600 0.000e+000
509846400 0.000e+000
510451200 0.000e+000
511056000 5.040e-008
511660800 4.200e-009
512265600 4.200e-009
512870400 0.000e+000
513475200 3.360e-008
514080000 2.058e-007
514684800 1.386e-007
515289600 4.200e-008
515894400 1.848e-007
516499200 0.000e+000
517104000 0.000e+000
517708800 1.134e-007
518313600 0.000e+000
518918400 0.000e+000
519523200 1.344e-007
520128000 0.000e+000
520732800 0.000e+000
521337600 0.000e+000
521942400 0.000e+000
522547200 0.000e+000
523152000 0.000e+000
523756800 0.000e+000
524361600 0.000e+000
524966400 0.000e+000
525571200 0.000e+000
526176000 4.200e-009
526780800 0.000e+000
527385600 0.000e+000
527990400 4.200e-008
528595200 0.000e+000
529200000 0.000e+000
529804800 8.399e-009
530409600 2.100e-008
531014400 0.000e+000
531619200 5.040e-008
532224000 0.000e+000
532828800 0.000e+000
533433600 7.979e-008
534038400 2.100e-008
534643200 8.399e-009
535248000 8.819e-008
535852800 0.000e+000
536457600 8.399e-009
537062400 3.066e-007
537667200 4.200e-009
538272000 5.040e-008
538876800 0.000e+000
539481600 0.000e+000
540086400 5.880e-008
540691200 1.848e-007
541296000 0.000e+000
541900800 0.000e+000
542505600 0.000e+000
543110400 8.399e-009
543715200 0.000e+000
544320000 4.200e-009
544924800 0.000e+000
545529600 0.000e+000
546134400 0.000e+000
546739200 0.000e+000
547344000 1.680e-008
547948800 8.399e-009
548553600 0.000e+000
549158400 1.680e-008
549763200 1.260e-008
550368000 0.000e+000
550972800 5.040e-008
551577600 0.000e+000
552182400 0.000e+000
552787200 0.000e+000
553392000 1.680e-008
553996800 0.000e+000
554601600 0.000e+000
555206400 0.000e+000
555811200 7.140e-008
556416000 1.302e-007
557020800 6.300e-008
557625600 0.000e+000
558230400 8.399e-009
558835200 4.620e-008
559440000 0.000e+000
560044800 0.000e+000
560649600 2.520e-007
561254400 1.386e-007
561859200 0.000e+000
562464000 8.399e-008
563068800 3.444e-007
563673600 7.979e-008
564278400 8.399e-009
564883200 0.000e+000
565488000 2.940e-008
566092800 3.780e-008
566697600 9.659e-008
567302400 2.394e-007
567907200 2.100e-007
568512000 1.008e-007
569116800 1.680e-008
569721600 2.604e-007
570326400 5.460e-008
570931200 4.620e-008
571536000 1.302e-007
572140800 4.620e-008
572745600 4.200e-009
573350400 0.000e+000
573955200 0.000e+000
574560000 0.000e+000
575164800 4.200e-008
575769600 2.269e-007
576374400 1.260e-008
576979200 7.560e-008
577584000 1.974e-007
578188800 4.200e-009
578793600 0.000e+000
579398400 5.460e-008
580003200 1.428e-007
580608000 1.260e-008
581212800 0.000e+000
581817600 2.520e-007
582422400 4.620e-008
583027200 1.680e-008
583632000 0.000e+000
584236800 0.000e+000
584841600 0.000e+000
585446400 0.000e+000
586051200 0.000e+000
586656000 0.000e+000
587260800 0.000e+000
587865600 0.000e+000
588470400 0.000e+000
589075200 0.000e+000
589680000 0.000e+000
590284800 1.932e-007
590889600 0.000e+000
591494400 1.260e-008
592099200 0.000e+000
592704000 0.000e+000
593308800 3.780e-008
593913600 0.000e+000
594518400 5.040e-008
595123200 4.200e-009
595728000 0.000e+000
596332800 0.000e+000
596937600 4.620e-008
597542400 2.226e-007
598147200 2.226e-007
598752000 5.040e-008
599356800 0.000e+000
599961600 1.806e-007
600566400 2.730e-007
601171200 5.838e-007
601776000 0.000e+000
602380800 6.300e-008
602985600 2.520e-007
603590400 0.000e+000
604195200 8.399e-009
604800000 2.940e-008
605404800 6.720e-008
606009600 0.000e+000
606614400 8.399e-009
607219200 0.000e+000
607824000 4.200e-009
608428800 1.847e-007
609033600 0.000e+000
609638400 0.000e+000
610243200 0.000e+000
610848000 2.100e-007
611452800 0.000e+000
612057600 1.680e-008
612662400 3.360e-008
613267200 7.140e-008
613872000 0.000e+000
614476800 0.000e+000
615081600 0.000e+000
615686400 0.000e+000
616291200 0.000e+000
616896000 4.200e-009
617500800 0.000e+000
618105600 0.000e+000
618710400 0.000e+000
619315200 0.000e+000
619920000 0.000e+000
620524800 0.000e+000
621129600 0.000e+000
621734400 1.260e-008
622339200 0.000e+000
622944000 4.200e-009
623548800 2.100e-008
624153600 0.000e+000
624758400 7.560e-008
625363200 0.000e+000
625968000 4.200e-008
626572800 1.386e-007
627177600 2.100e-008
627782400 9.659e-008
628387200 5.460e-008
628992000 2.940e-008
629596800 1.302e-007
630201600 4.200e-008
630806400 0.000e+000
631411200 4.200e-009
632016000 3.149e-007
632620800 8.399e-009
633225600 0.000e+000
633830400 0.000e+000
634435200 2.520e-008
635040000 1.260e-008
635644800 4.200e-009
636249600 3.360e-008
636854400 8.819e-008
637459200 8.819e-008
638064000 2.184e-007
638668800 0.000e+000
639273600 4.200e-009
639878400 0.000e+000
640483200 2.520e-008
641088000 0.000e+000
641692800 0.000e+000
642297600 2.100e-008
642902400 2.520e-008
643507200 1.890e-007
644112000 1.638e-007
644716800 2.940e-008
645321600 1.260e-008
645926400 9.239e-008
646531200 0.000e+000
647136000 5.460e-008
647740800 0.000e+000
648345600 0.000e+000
648950400 0.000e+000
649555200 0.000e+000
650160000 0.000e+000
650764800 3.780e-008
651369600 0.000e+000
651974400 4.535e-007
652579200 0.000e+000
653184000 0.000e+000
653788800 1.260e-008
654393600 8.399e-009
654998400 0.000e+000
655603200 0.000e+000
656208000 8.399e-009
656812800 6.720e-008
657417600 4.200e-009
658022400 1.134e-007
658627200 0.000e+000
659232000 7.560e-008
659836800 1.008e-007
660441600 2.268e-007
661046400 0.000e+000
661651200 6.300e-008
662256000 5.880e-008
662860800 0.000e+000
663465600 0.000e+000
664070400 7.140e-008
664675200 8.399e-009
665280000 5.040e-008
665884800 8.399e-009
666489600 2.520e-008
667094400 2.940e-008
667699200 1.218e-007
668304000 1.050e-007
668908800 0.000e+000
669513600 8.399e-009
670118400 8.399e-009
670723200 3.360e-008
671328000 4.200e-009
671932800 0.000e+000
672537600 4.200e-009
673142400 2.310e-007
673747200 0.000e+000
674352000 6.216e-007
674956800 0.000e+000
675561600 2.520e-008
676166400 1.092e-007
676771200 8.399e-009
677376000 1.344e-007
677980800 0.000e+000
678585600 4.200e-008
679190400 0.000e+000
679795200 2.520e-008
680400000 0.000e+000
681004800 0.000e+000
681609600 4.200e-009
682214400 1.764e-007
682819200 5.460e-008
683424000 0.000e+000
684028800 0.000e+000
684633600 0.000e+000
685238400 8.399e-009
685843200 0.000e+000
686448000 0.000e+000
687052800 0.000e+000
687657600 0.000e+000
688262400 0.000e+000
688867200 1.092e-007
689472000 5.880e-008
690076800 1.260e-008
690681600 5.040e-008
691286400 2.940e-008
691891200 3.780e-008
692496000 2.478e-007
693100800 1.848e-007
693705600 3.360e-008
694310400 2.100e-008
694915200 2.226e-007
695520000 1.134e-007
696124800 0.000e+000
696729600 2.100e-008
697334400 6.300e-008
697939200 8.399e-009
698544000 1.260e-008
699148800 3.780e-008
699753600 0.000e+000
700358400 0.000e+000
700963200 0.000e+000
701568000 0.000e+000
702172800 0.000e+000
702777600 0.000e+000
703382400 0.000e+000
703987200 0.000e+000
704592000 2.520e-008
705196800 0.000e+000
705801600 0.000e+000
706406400 7.560e-008
707011200 0.000e+000
707616000 0.000e+000
708220800 0.000e+000
708825600 4.200e-009
709430400 0.000e+000
710035200 0.000e+000
710640000 0.000e+000
711244800 0.000e+000
711849600 0.000e+000
712454400 0.000e+000
713059200 4.200e-009
713664000 0.000e+000
714268800 0.000e+000
714873600 4.200e-009
715478400 8.399e-009
716083200 0.000e+000
716688000 1.722e-007
717292800 0.000e+000
717897600 9.239e-008
718502400 8.399e-009
719107200 1.848e-007
719712000 1.680e-007
720316800 4.578e-007
720921600 6.090e-007
721526400 9.239e-008
722131200 9.659e-008
722736000 1.386e-007
723340800 5.460e-008
723945600 2.562e-007
724550400 2.352e-007
725155200 2.856e-007
725760000 3.360e-008
726364800 1.008e-007
726969600 1.218e-007
727574400 8.399e-009
728179200 1.134e-007
728784000 0.000e+000
729388800 1.470e-007
729993600 0.000e+000
730598400 3.780e-008
731203200 5.460e-008
731808000 2.520e-008
732412800 0.000e+000
733017600 1.260e-007
733622400 2.100e-008
734227200 0.000e+000
734832000 5.040e-008
735436800 1.218e-007
736041600 0.000e+000
736646400 8.399e-009
737251200 5.040e-008
737856000 5.880e-008
738460800 0.000e+000
739065600 5.040e-008
739670400 0.000e+000
740275200 0.000e+000
740880000 0.000e+000
741484800 5.880e-008
742089600 4.200e-008
742694400 1.974e-007
743299200 0.000e+000
743904000 0.000e+000
744508800 0.000e+000
745113600 0.000e+000
745718400 0.000e+000
746323200 0.000e+000
746928000 0.000e+000
747532800 0.000e+000
748137600 0.000e+000
748742400 4.200e-009
749347200 0.000e+000
749952000 0.000e+000
750556800 0.000e+000
751161600 8.399e-008
751766400 4.200e-009
752371200 1.512e-007
752976000 5.040e-008
753580800 9.659e-008
754185600 1.680e-008
754790400 2.604e-007
755395200 4.620e-008
756000000 2.940e-008
756604800 5.460e-008
757209600 8.819e-008
757814400 7.979e-008
758419200 2.940e-008
759024000 4.032e-007
759628800 2.100e-008
760233600 2.478e-007
760838400 1.260e-008
761443200 3.780e-008
762048000 1.050e-007
762652800 4.200e-009
